timestamp,date,time,open,high,low,close,volume
1772710500000,2026-03-05,11:35:00,5161.955,5162.475,5156.805,5156.935,0.068
1772710800000,2026-03-05,11:40:00,5156.945,5161.465,5156.635,5160.725,0.0635
1772711100000,2026-03-05,11:45:00,5160.705,5163.115,5160.175,5162.875,0.0481
1772711400000,2026-03-05,11:50:00,5162.935,5164.865,5161.738,5162.485,0.0832
1772711700000,2026-03-05,11:55:00,5162.455,5163.965,5160.118,5163.655,0.0886
1772712000000,2026-03-05,12:00:00,5163.615,5166.585,5162.865,5166.435,0.101
1772712300000,2026-03-05,12:05:00,5166.375,5170.785,5165.545,5168.475,0.0898
1772712600000,2026-03-05,12:10:00,5168.525,5171.255,5167.245,5168.255,0.086
1772712900000,2026-03-05,12:15:00,5168.275,5170.065,5163.695,5169.975,0.0733
1772713200000,2026-03-05,12:20:00,5170.015,5170.145,5163.145,5164.075,0.0997
1772713500000,2026-03-05,12:25:00,5164.045,5166.885,5161.348,5161.545,0.0744
1772713800000,2026-03-05,12:30:00,5161.278,5166.035,5160.545,5166.035,0.0699
1772714100000,2026-03-05,12:35:00,5166.085,5167.505,5163.985,5165.245,0.0661
1772714400000,2026-03-05,12:40:00,5165.405,5166.255,5162.015,5162.085,0.0675
1772714700000,2026-03-05,12:45:00,5162.055,5164.355,5160.625,5161.715,0.0634
1772715000000,2026-03-05,12:50:00,5161.585,5165.955,5161.345,5164.735,0.0767
1772715300000,2026-03-05,12:55:00,5164.795,5165.325,5161.285,5162.385,0.0774
1772715600000,2026-03-05,13:00:00,5162.618,5163.895,5151.335,5154.135,0.2474
1772715900000,2026-03-05,13:05:00,5154.115,5159.755,5148.775,5148.775,0.1831
1772716200000,2026-03-05,13:10:00,5148.515,5156.005,5146.255,5155.605,0.1671
1772716500000,2026-03-05,13:15:00,5155.575,5159.745,5126.625,5131.493,0.2905
1772716800000,2026-03-05,13:20:00,5131.115,5132.695,5080.735,5104.275,0.3727
1772717100000,2026-03-05,13:25:00,5104.325,5127.415,5099.315,5120.935,0.2642
1772717400000,2026-03-05,13:30:00,5120.915,5130.435,5114.645,5128.875,0.1709
1772717700000,2026-03-05,13:35:00,5128.815,5134.865,5125.695,5127.905,0.2042
1772718000000,2026-03-05,13:40:00,5128.65,5137.735,5125.285,5130.745,0.224
1772718300000,2026-03-05,13:45:00,5130.775,5131.645,5114.495,5119.365,0.2227
1772718600000,2026-03-05,13:50:00,5119.385,5128.545,5118.935,5121.465,0.1925
1772718900000,2026-03-05,13:55:00,5121.665,5121.775,5109.635,5117.755,0.2265
1772719200000,2026-03-05,14:00:00,5117.805,5129.725,5109.985,5128.705,0.2362
1772719500000,2026-03-05,14:05:00,5128.685,5129.585,5118.535,5120.725,0.1978
1772719800000,2026-03-05,14:10:00,5120.695,5123.685,5111.405,5112.455,0.2024
1772720100000,2026-03-05,14:15:00,5112.425,5116.175,5102.595,5108.435,0.218
1772720400000,2026-03-05,14:20:00,5108.455,5114.495,5102.945,5112.035,0.2209
1772720700000,2026-03-05,14:25:00,5112.065,5120.655,5110.975,5119.975,0.2013
1772721000000,2026-03-05,14:30:00,5120.005,5122.985,5104.915,5122.415,0.3588
1772721300000,2026-03-05,14:35:00,5122.095,5123.365,5090.138,5097.565,0.3488
1772721600000,2026-03-05,14:40:00,5097.585,5108.655,5090.565,5097.205,0.3347
1772721900000,2026-03-05,14:45:00,5097.595,5107.045,5091.075,5096.985,0.3487
1772722200000,2026-03-05,14:50:00,5096.955,5105.755,5093.915,5101.995,0.3972
1772722500000,2026-03-05,14:55:00,5102.115,5110.928,5097.205,5101.705,0.3981
1772722800000,2026-03-05,15:00:00,5101.675,5119.595,5095.678,5096.285,0.3889
1772723100000,2026-03-05,15:05:00,5096.845,5105.625,5060.025,5070.195,0.398
1772723400000,2026-03-05,15:10:00,5070.215,5087.585,5063.885,5085.155,0.3279
1772723700000,2026-03-05,15:15:00,5085.115,5093.598,5081.385,5087.065,0.3886
1772724000000,2026-03-05,15:20:00,5087.095,5088.825,5078.115,5078.405,0.3501
1772724300000,2026-03-05,15:25:00,5078.685,5086.885,5072.015,5086.215,0.2883
1772724600000,2026-03-05,15:30:00,5086.245,5092.745,5081.445,5092.725,0.2963
1772724900000,2026-03-05,15:35:00,5092.765,5093.625,5079.455,5083.095,0.2804
1772725200000,2026-03-05,15:40:00,5083.555,5088.945,5077.305,5080.205,0.2985
1772725500000,2026-03-05,15:45:00,5080.165,5091.825,5079.175,5087.755,0.2429
1772725800000,2026-03-05,15:50:00,5087.865,5098.015,5086.605,5097.395,0.2406
1772726100000,2026-03-05,15:55:00,5097.165,5102.785,5091.525,5102.225,0.2835
1772726400000,2026-03-05,16:00:00,5102.255,5104.475,5093.465,5093.595,0.2528
1772726700000,2026-03-05,16:05:00,5093.565,5094.195,5075.835,5076.815,0.2378
1772727000000,2026-03-05,16:10:00,5076.685,5083.515,5073.945,5082.855,0.2581
1772727300000,2026-03-05,16:15:00,5082.805,5085.055,5072.175,5077.825,0.2605
1772727600000,2026-03-05,16:20:00,5077.865,5079.375,5063.085,5064.115,0.2503
1772727900000,2026-03-05,16:25:00,5064.085,5073.925,5059.875,5063.535,0.2869
1772728200000,2026-03-05,16:30:00,5063.885,5068.315,5054.035,5063.685,0.3251
1772728500000,2026-03-05,16:35:00,5063.415,5069.985,5057.475,5066.415,0.3342
1772728800000,2026-03-05,16:40:00,5066.395,5072.505,5061.575,5070.695,0.3004
1772729100000,2026-03-05,16:45:00,5070.418,5078.855,5070.418,5078.825,0.2444
1772729400000,2026-03-05,16:50:00,5078.795,5081.005,5069.975,5078.275,0.2542
1772729700000,2026-03-05,16:55:00,5078.045,5080.275,5073.175,5077.405,0.2828
1772730000000,2026-03-05,17:00:00,5077.435,5086.205,5073.795,5086.005,0.2497
1772730300000,2026-03-05,17:05:00,5085.965,5088.295,5081.485,5086.675,0.2347
1772730600000,2026-03-05,17:10:00,5086.285,5089.275,5082.415,5086.115,0.2427
1772730900000,2026-03-05,17:15:00,5085.745,5088.605,5081.728,5084.418,0.2872
1772731200000,2026-03-05,17:20:00,5084.285,5086.025,5079.245,5083.785,0.2309
1772731500000,2026-03-05,17:25:00,5083.595,5086.045,5074.528,5074.715,0.2343
1772731800000,2026-03-05,17:30:00,5074.675,5076.975,5066.525,5068.915,0.2897
1772732100000,2026-03-05,17:35:00,5068.945,5068.945,5054.665,5067.215,0.2967
1772732400000,2026-03-05,17:40:00,5067.155,5070.185,5058.125,5063.285,0.2718
1772732700000,2026-03-05,17:45:00,5063.295,5068.895,5060.028,5066.455,0.2431
1772733000000,2026-03-05,17:50:00,5066.405,5068.135,5058.145,5058.805,0.2847
1772733300000,2026-03-05,17:55:00,5058.835,5065.215,5055.405,5062.575,0.2676
1772733600000,2026-03-05,18:00:00,5062.595,5065.425,5050.638,5065.425,0.3074
1772733900000,2026-03-05,18:05:00,5065.365,5071.555,5062.998,5068.575,0.2645
1772734200000,2026-03-05,18:10:00,5068.445,5073.258,5068.035,5071.575,0.2692
1772734500000,2026-03-05,18:15:00,5071.505,5075.635,5069.935,5070.815,0.2798
1772734800000,2026-03-05,18:20:00,5070.865,5075.705,5063.995,5065.775,0.321
1772735100000,2026-03-05,18:25:00,5065.995,5071.905,5061.185,5071.035,0.3047
1772735400000,2026-03-05,18:30:00,5071.005,5079.018,5070.275,5074.145,0.3547
1772735700000,2026-03-05,18:35:00,5074.498,5081.248,5070.805,5080.415,0.421
1772736000000,2026-03-05,18:40:00,5080.578,5085.245,5079.735,5082.845,0.2404
1772736300000,2026-03-05,18:45:00,5082.885,5083.405,5076.865,5078.815,0.1993
1772736600000,2026-03-05,18:50:00,5078.795,5078.795,5066.875,5072.395,0.1901
1772736900000,2026-03-05,18:55:00,5072.425,5073.955,5067.445,5069.185,0.1661
1772737200000,2026-03-05,19:00:00,5069.075,5078.705,5067.305,5078.235,0.1853
1772737500000,2026-03-05,19:05:00,5078.235,5080.995,5074.895,5076.205,0.1697
1772737800000,2026-03-05,19:10:00,5076.185,5077.095,5072.695,5073.195,0.1719
1772738100000,2026-03-05,19:15:00,5073.175,5073.175,5061.855,5069.945,0.204
1772738400000,2026-03-05,19:20:00,5069.925,5072.015,5063.425,5069.735,0.2155
1772738700000,2026-03-05,19:25:00,5069.695,5070.545,5063.015,5066.585,0.1854
1772739000000,2026-03-05,19:30:00,5066.555,5066.715,5057.555,5060.395,0.2049
1772739300000,2026-03-05,19:35:00,5060.415,5063.345,5055.235,5060.188,0.3871
1772739600000,2026-03-05,19:40:00,5060.308,5066.865,5059.798,5065.255,0.4264
1772739900000,2026-03-05,19:45:00,5065.285,5069.575,5063.195,5067.005,0.2002
1772740200000,2026-03-05,19:50:00,5067.175,5070.155,5063.435,5065.545,0.1931
1772740500000,2026-03-05,19:55:00,5065.445,5067.725,5061.905,5065.895,0.2155
1772740800000,2026-03-05,20:00:00,5065.805,5069.305,5063.495,5067.795,0.2997
1772741100000,2026-03-05,20:05:00,5067.645,5070.425,5061.485,5066.925,0.258
1772741400000,2026-03-05,20:10:00,5066.955,5079.515,5066.505,5078.715,0.2787
1772741700000,2026-03-05,20:15:00,5078.745,5094.545,5078.705,5090.515,0.4076
1772742000000,2026-03-05,20:20:00,5090.485,5092.155,5077.845,5080.345,0.2362
1772742300000,2026-03-05,20:25:00,5080.415,5086.225,5075.815,5080.255,0.2675
1772742600000,2026-03-05,20:30:00,5080.275,5082.255,5075.415,5076.325,0.3814
1772742900000,2026-03-05,20:35:00,5076.355,5081.315,5073.955,5078.285,0.3685
1772743200000,2026-03-05,20:40:00,5078.305,5081.775,5075.505,5080.305,0.2355
1772743500000,2026-03-05,20:45:00,5080.355,5081.445,5072.645,5079.185,0.2739
1772743800000,2026-03-05,20:50:00,5079.248,5081.205,5073.648,5076.605,0.383
1772744100000,2026-03-05,20:55:00,5076.775,5081.035,5075.168,5076.405,0.3372
1772744400000,2026-03-05,21:00:00,5076.495,5080.505,5075.448,5079.198,0.0943
1772744700000,2026-03-05,21:05:00,5079.198,5083.818,5077.265,5077.965,0.0764
1772745000000,2026-03-05,21:10:00,5077.965,5078.255,5071.945,5076.205,0.0693
1772745300000,2026-03-05,21:15:00,5076.175,5079.845,5075.305,5077.535,0.0451
1772745600000,2026-03-05,21:20:00,5077.575,5079.695,5077.535,5079.635,0.0293
1772745900000,2026-03-05,21:25:00,5079.695,5081.385,5077.645,5080.595,0.0287
1772746200000,2026-03-05,21:30:00,5080.515,5082.375,5078.625,5082.055,0.0367
1772746500000,2026-03-05,21:35:00,5081.825,5081.825,5072.705,5076.315,0.0476
1772746800000,2026-03-05,21:40:00,5076.285,5076.285,5072.415,5075.315,0.0357
1772747100000,2026-03-05,21:45:00,5075.135,5077.865,5073.895,5077.245,0.0509
1772747400000,2026-03-05,21:50:00,5077.495,5084.765,5076.548,5084.535,0.0373
1772747700000,2026-03-05,21:55:00,5084.685,5084.755,5080.185,5083.175,0.0578
1772751600000,2026-03-05,23:00:00,5079.318,5089.798,5079.318,5089.098,0.0134
1772751900000,2026-03-05,23:05:00,5086.165,5090.298,5080.145,5084.698,0.0665
1772752200000,2026-03-05,23:10:00,5085.198,5088.495,5081.915,5085.935,0.0307
1772752500000,2026-03-05,23:15:00,5085.965,5096.415,5082.768,5095.475,0.1063
1772752800000,2026-03-05,23:20:00,5095.465,5096.105,5091.875,5092.195,0.0728
1772753100000,2026-03-05,23:25:00,5092.165,5095.595,5089.535,5091.055,0.0585
1772753400000,2026-03-05,23:30:00,5091.025,5092.295,5087.115,5087.805,0.0459
1772753700000,2026-03-05,23:35:00,5087.785,5095.795,5087.595,5095.685,0.0406
1772754000000,2026-03-05,23:40:00,5095.655,5101.705,5095.015,5100.755,0.0575
1772754300000,2026-03-05,23:45:00,5100.705,5100.705,5095.745,5098.845,0.0499
1772754600000,2026-03-05,23:50:00,5098.785,5099.325,5085.025,5089.275,0.0962
1772754900000,2026-03-05,23:55:00,5089.295,5091.625,5084.245,5085.885,0.065
1772755200000,2026-03-06,00:00:00,5085.835,5086.435,5073.875,5083.905,0.1193
1772755500000,2026-03-06,00:05:00,5083.925,5091.245,5082.805,5090.305,0.0664
1772755800000,2026-03-06,00:10:00,5090.285,5090.665,5083.285,5084.845,0.063
1772756100000,2026-03-06,00:15:00,5084.825,5090.225,5078.055,5090.225,0.0891
1772756400000,2026-03-06,00:20:00,5090.225,5091.685,5086.925,5087.435,0.0537
1772756700000,2026-03-06,00:25:00,5087.475,5092.055,5085.955,5090.455,0.0445
1772757000000,2026-03-06,00:30:00,5090.475,5091.985,5087.465,5087.825,0.049
1772757300000,2026-03-06,00:35:00,5087.855,5088.225,5083.225,5083.285,0.0457
1772757600000,2026-03-06,00:40:00,5083.255,5083.875,5074.795,5083.425,0.0897
1772757900000,2026-03-06,00:45:00,5083.405,5088.065,5079.395,5079.995,0.0777
1772758200000,2026-03-06,00:50:00,5079.975,5089.645,5076.575,5089.355,0.0875
1772758500000,2026-03-06,00:55:00,5089.355,5089.395,5081.805,5084.365,0.0665
1772758800000,2026-03-06,01:00:00,5083.678,5084.755,5066.215,5075.325,0.2377
1772759100000,2026-03-06,01:05:00,5075.185,5081.845,5074.455,5079.035,0.1257
1772759400000,2026-03-06,01:10:00,5079.055,5086.045,5072.695,5076.908,0.1622
1772759700000,2026-03-06,01:15:00,5076.908,5085.025,5075.105,5084.645,0.1729
1772760000000,2026-03-06,01:20:00,5084.685,5088.865,5079.135,5080.125,0.1579
1772760300000,2026-03-06,01:25:00,5080.105,5088.475,5079.478,5085.545,0.1509
1772760600000,2026-03-06,01:30:00,5085.665,5099.595,5085.389,5098.895,0.1519
1772760900000,2026-03-06,01:35:00,5098.875,5109.185,5097.355,5108.385,0.1829
1772761200000,2026-03-06,01:40:00,5108.515,5120.065,5108.175,5118.155,0.1803
1772761500000,2026-03-06,01:45:00,5118.115,5121.205,5117.365,5120.995,0.1618
1772761800000,2026-03-06,01:50:00,5121.025,5141.065,5121.025,5139.715,0.2152
1772762100000,2026-03-06,01:55:00,5139.685,5143.665,5133.985,5134.425,0.1981
1772762400000,2026-03-06,02:00:00,5134.315,5138.115,5128.795,5130.695,0.1956
1772762700000,2026-03-06,02:05:00,5130.545,5132.975,5126.045,5129.448,0.1605
1772763000000,2026-03-06,02:10:00,5129.538,5134.915,5125.135,5130.205,0.1432
1772763300000,2026-03-06,02:15:00,5130.255,5134.225,5127.595,5129.495,0.0983
1772763600000,2026-03-06,02:20:00,5129.465,5132.445,5127.658,5129.125,0.1067
1772763900000,2026-03-06,02:25:00,5129.145,5132.485,5127.775,5129.135,0.0743
1772764200000,2026-03-06,02:30:00,5129.135,5131.785,5125.725,5126.845,0.1068
1772764500000,2026-03-06,02:35:00,5126.775,5130.245,5124.975,5127.905,0.0955
1772764800000,2026-03-06,02:40:00,5127.965,5128.115,5121.895,5124.145,0.0919
1772765100000,2026-03-06,02:45:00,5124.105,5128.985,5122.915,5123.875,0.084
1772765400000,2026-03-06,02:50:00,5123.895,5128.545,5122.655,5124.505,0.0922
1772765700000,2026-03-06,02:55:00,5124.555,5127.235,5123.515,5125.985,0.0815
1772766000000,2026-03-06,03:00:00,5125.945,5130.395,5124.085,5129.475,0.0987
1772766300000,2026-03-06,03:05:00,5129.505,5132.815,5126.125,5130.775,0.0997
1772766600000,2026-03-06,03:10:00,5130.755,5134.705,5129.545,5132.785,0.0896
1772766900000,2026-03-06,03:15:00,5132.765,5138.825,5130.765,5138.445,0.1079
1772767200000,2026-03-06,03:20:00,5138.425,5140.995,5134.345,5140.275,0.0976
1772767500000,2026-03-06,03:25:00,5140.055,5141.048,5134.245,5136.305,0.1617
1772767800000,2026-03-06,03:30:00,5136.225,5137.835,5131.798,5132.415,0.0772
1772768100000,2026-03-06,03:35:00,5132.398,5135.875,5129.298,5129.405,0.075
1772768400000,2026-03-06,03:40:00,5129.415,5132.315,5128.798,5132.165,0.114
1772768700000,2026-03-06,03:45:00,5132.105,5134.265,5129.945,5133.475,0.09
1772769000000,2026-03-06,03:50:00,5133.485,5133.528,5130.765,5130.935,0.0693
1772769300000,2026-03-06,03:55:00,5130.905,5131.995,5129.515,5130.705,0.1166
1772769600000,2026-03-06,04:00:00,5130.745,5134.555,5130.195,5133.845,0.1782
1772769900000,2026-03-06,04:05:00,5133.888,5135.268,5131.065,5133.938,0.1975
1772770200000,2026-03-06,04:10:00,5134.028,5135.755,5132.558,5134.845,0.1363
1772770500000,2026-03-06,04:15:00,5134.978,5136.095,5132.545,5132.985,0.0343
1772770800000,2026-03-06,04:20:00,5132.965,5133.195,5130.348,5130.348,0.0323
1772771100000,2026-03-06,04:25:00,5130.348,5130.348,5127.285,5129.315,0.0596
1772771400000,2026-03-06,04:30:00,5129.345,5133.245,5129.278,5129.348,0.049
1772771700000,2026-03-06,04:35:00,5129.348,5130.695,5127.865,5130.045,0.0354
1772772000000,2026-03-06,04:40:00,5130.175,5132.855,5129.575,5132.315,0.0424
1772772300000,2026-03-06,04:45:00,5132.375,5133.615,5130.725,5133.335,0.0334
1772772600000,2026-03-06,04:50:00,5133.995,5135.645,5132.835,5132.835,0.0499
1772772900000,2026-03-06,04:55:00,5132.875,5133.025,5125.898,5127.295,0.0588
1772773200000,2026-03-06,05:00:00,5127.185,5129.735,5123.405,5128.435,0.1024
1772773500000,2026-03-06,05:05:00,5128.455,5129.615,5122.665,5122.665,0.0604
1772773800000,2026-03-06,05:10:00,5122.635,5127.715,5122.635,5126.475,0.0437
1772774100000,2026-03-06,05:15:00,5125.965,5128.965,5125.555,5128.335,0.0361
1772774400000,2026-03-06,05:20:00,5128.305,5128.565,5122.545,5127.655,0.067
1772774700000,2026-03-06,05:25:00,5127.655,5129.975,5125.735,5129.635,0.0746
1772775000000,2026-03-06,05:30:00,5129.655,5129.955,5121.385,5124.595,0.1316
1772775300000,2026-03-06,05:35:00,5124.425,5127.565,5118.855,5121.355,0.1147
1772775600000,2026-03-06,05:40:00,5121.355,5122.735,5118.795,5120.875,0.0951
1772775900000,2026-03-06,05:45:00,5120.905,5123.215,5114.855,5115.725,0.1261
1772776200000,2026-03-06,05:50:00,5115.745,5120.495,5113.975,5118.095,0.1347
1772776500000,2026-03-06,05:55:00,5118.055,5120.065,5114.545,5117.085,0.1077
1772776800000,2026-03-06,06:00:00,5117.195,5117.195,5108.798,5113.475,0.1361
1772777100000,2026-03-06,06:05:00,5113.445,5121.195,5112.985,5116.955,0.1049
1772777400000,2026-03-06,06:10:00,5116.845,5117.595,5111.925,5116.035,0.0845
1772777700000,2026-03-06,06:15:00,5115.945,5119.205,5114.145,5118.465,0.0802
1772778000000,2026-03-06,06:20:00,5118.505,5122.505,5118.085,5122.375,0.0883
1772778300000,2026-03-06,06:25:00,5122.345,5122.695,5118.245,5119.925,0.0696
1772778600000,2026-03-06,06:30:00,5119.885,5121.665,5117.725,5118.265,0.0721
1772778900000,2026-03-06,06:35:00,5118.385,5121.535,5116.145,5118.175,0.065
1772779200000,2026-03-06,06:40:00,5118.418,5122.675,5117.718,5120.905,0.0622
1772779500000,2026-03-06,06:45:00,5120.945,5120.975,5117.765,5118.815,0.0394
1772779800000,2026-03-06,06:50:00,5118.335,5122.235,5116.058,5119.995,0.1146
1772780100000,2026-03-06,06:55:00,5120.098,5120.395,5114.755,5115.395,0.0624
1772780400000,2026-03-06,07:00:00,5115.425,5117.395,5111.735,5111.895,0.0665
1772780700000,2026-03-06,07:05:00,5111.925,5111.945,5105.495,5108.165,0.0829
1772781000000,2026-03-06,07:10:00,5108.425,5112.995,5107.125,5111.155,0.0685
1772781300000,2026-03-06,07:15:00,5111.155,5114.605,5110.715,5114.175,0.0665
1772781600000,2026-03-06,07:20:00,5114.155,5117.215,5111.575,5114.715,0.0806
1772781900000,2026-03-06,07:25:00,5114.685,5119.555,5112.115,5114.345,0.1133
1772782200000,2026-03-06,07:30:00,5114.208,5114.505,5107.385,5113.555,0.0841
1772782500000,2026-03-06,07:35:00,5113.915,5113.955,5110.385,5112.175,0.0898
1772782800000,2026-03-06,07:40:00,5112.155,5116.215,5111.985,5114.045,0.0721
1772783100000,2026-03-06,07:45:00,5114.015,5116.695,5112.365,5116.195,0.0817
1772783400000,2026-03-06,07:50:00,5116.175,5118.565,5115.435,5117.295,0.0555
1772783700000,2026-03-06,07:55:00,5117.265,5120.605,5116.925,5119.435,0.0895
1772784000000,2026-03-06,08:00:00,5119.455,5121.585,5114.895,5118.085,0.1527
1772784300000,2026-03-06,08:05:00,5118.045,5122.765,5115.375,5116.295,0.1366
1772784600000,2026-03-06,08:10:00,5116.225,5116.835,5110.545,5115.165,0.1234
1772784900000,2026-03-06,08:15:00,5115.105,5117.325,5112.025,5114.778,0.1379
1772785200000,2026-03-06,08:20:00,5114.778,5114.858,5105.795,5109.915,0.127
1772785500000,2026-03-06,08:25:00,5109.885,5109.885,5098.925,5100.185,0.148
1772785800000,2026-03-06,08:30:00,5100.155,5105.835,5095.985,5105.595,0.1327
1772786100000,2026-03-06,08:35:00,5105.665,5108.135,5103.225,5107.915,0.0831
1772786400000,2026-03-06,08:40:00,5107.895,5108.335,5105.145,5107.285,0.0531
1772786700000,2026-03-06,08:45:00,5107.305,5113.235,5106.605,5108.575,0.0746
1772787000000,2026-03-06,08:50:00,5108.285,5111.625,5108.285,5111.345,0.0681
1772787300000,2026-03-06,08:55:00,5111.315,5111.625,5107.335,5108.525,0.0765
1772787600000,2026-03-06,09:00:00,5108.048,5109.068,5101.725,5102.425,0.1206
1772787900000,2026-03-06,09:05:00,5102.285,5106.125,5097.415,5099.635,0.1082
1772788200000,2026-03-06,09:10:00,5099.585,5101.785,5094.255,5095.525,0.1178
1772788500000,2026-03-06,09:15:00,5095.545,5101.655,5093.805,5101.145,0.1289
1772788800000,2026-03-06,09:20:00,5101.165,5102.275,5091.555,5095.425,0.1437
1772789100000,2026-03-06,09:25:00,5095.405,5099.525,5094.905,5098.655,0.1007
1772789400000,2026-03-06,09:30:00,5098.615,5103.535,5097.005,5100.565,0.1106
1772789700000,2026-03-06,09:35:00,5100.885,5101.515,5087.495,5090.975,0.1628
1772790000000,2026-03-06,09:40:00,5091.105,5097.165,5090.828,5095.875,0.1324
1772790300000,2026-03-06,09:45:00,5095.905,5097.045,5087.518,5090.895,0.1316
1772790600000,2026-03-06,09:50:00,5090.915,5092.775,5084.395,5089.478,0.1606
1772790900000,2026-03-06,09:55:00,5089.415,5093.215,5083.048,5085.335,0.1299
1772791200000,2026-03-06,10:00:00,5085.355,5087.255,5078.315,5080.825,0.148
1772791500000,2026-03-06,10:05:00,5080.875,5086.125,5075.455,5086.065,0.1566
1772791800000,2026-03-06,10:10:00,5085.695,5090.325,5081.825,5082.295,0.1285
1772792100000,2026-03-06,10:15:00,5082.265,5084.985,5080.595,5082.105,0.1033
1772792400000,2026-03-06,10:20:00,5082.135,5086.015,5079.585,5084.535,0.1354
1772792700000,2026-03-06,10:25:00,5084.435,5093.055,5082.915,5087.175,0.1815
1772793000000,2026-03-06,10:30:00,5087.098,5091.505,5085.225,5085.525,0.1125
1772793300000,2026-03-06,10:35:00,5085.555,5088.965,5084.775,5088.385,0.0928
1772793600000,2026-03-06,10:40:00,5088.115,5088.805,5080.565,5081.295,0.0842
1772793900000,2026-03-06,10:45:00,5081.305,5089.855,5081.305,5088.188,0.119
1772794200000,2026-03-06,10:50:00,5088.325,5090.285,5085.555,5090.155,0.1496
1772794500000,2026-03-06,10:55:00,5090.255,5092.455,5085.835,5090.725,0.1097
1772794800000,2026-03-06,11:00:00,5090.745,5091.325,5083.665,5084.615,0.1017
1772795100000,2026-03-06,11:05:00,5084.595,5087.975,5081.115,5087.525,0.1163
1772795400000,2026-03-06,11:10:00,5087.455,5087.775,5079.995,5085.775,0.1391
1772795700000,2026-03-06,11:15:00,5085.805,5090.245,5085.245,5088.965,0.0946
1772796000000,2026-03-06,11:20:00,5088.995,5098.035,5088.995,5095.505,0.0901
1772796300000,2026-03-06,11:25:00,5094.965,5096.255,5093.705,5094.325,0.0843
1772796600000,2026-03-06,11:30:00,5094.305,5099.415,5089.845,5092.965,0.0994
1772796900000,2026-03-06,11:35:00,5092.945,5092.945,5089.405,5092.075,0.0909
1772797200000,2026-03-06,11:40:00,5091.975,5092.145,5080.395,5080.798,0.1272
1772797500000,2026-03-06,11:45:00,5080.795,5086.695,5080.418,5084.325,0.1202
1772797800000,2026-03-06,11:50:00,5084.475,5085.745,5076.785,5078.035,0.1511
1772798100000,2026-03-06,11:55:00,5077.885,5080.285,5062.125,5076.655,0.2337
1772798400000,2026-03-06,12:00:00,5076.705,5085.005,5075.915,5081.955,0.2218
1772798700000,2026-03-06,12:05:00,5081.915,5086.845,5079.085,5086.155,0.1925
1772799000000,2026-03-06,12:10:00,5086.185,5090.725,5085.785,5089.625,0.1852
1772799300000,2026-03-06,12:15:00,5089.625,5096.105,5088.165,5095.495,0.1946
1772799600000,2026-03-06,12:20:00,5095.475,5096.195,5088.645,5089.145,0.1846
1772799900000,2026-03-06,12:25:00,5089.185,5090.425,5085.815,5088.225,0.1539
1772800200000,2026-03-06,12:30:00,5088.225,5091.885,5085.075,5090.745,0.22
1772800500000,2026-03-06,12:35:00,5090.855,5095.475,5087.625,5095.475,0.1716
1772800800000,2026-03-06,12:40:00,5095.475,5096.245,5090.065,5095.955,0.1382
1772801100000,2026-03-06,12:45:00,5095.915,5096.295,5088.135,5089.375,0.134
1772801400000,2026-03-06,12:50:00,5089.355,5091.465,5084.635,5085.395,0.1341
1772801700000,2026-03-06,12:55:00,5085.465,5091.138,5080.768,5082.735,0.471
1772802000000,2026-03-06,13:00:00,5082.715,5083.115,5070.885,5075.538,0.4058
1772802300000,2026-03-06,13:05:00,5075.538,5075.665,5065.058,5069.838,0.314
1772802600000,2026-03-06,13:10:00,5069.498,5075.275,5066.785,5072.735,0.317
1772802900000,2026-03-06,13:15:00,5072.785,5077.805,5072.105,5076.675,0.2448
1772803200000,2026-03-06,13:20:00,5076.715,5084.215,5074.635,5083.935,0.2679
1772803500000,2026-03-06,13:25:00,5084.065,5088.465,5080.115,5082.138,0.2116
1772803800000,2026-03-06,13:30:00,5082.138,5125.985,5082.138,5123.685,0.4119
1772804100000,2026-03-06,13:35:00,5123.605,5130.615,5118.895,5123.985,0.3612
1772804400000,2026-03-06,13:40:00,5123.965,5125.455,5112.725,5121.845,0.2969
1772804700000,2026-03-06,13:45:00,5121.265,5122.105,5111.418,5117.145,0.3408
1772805000000,2026-03-06,13:50:00,5117.175,5121.435,5100.575,5101.825,0.3192
1772805300000,2026-03-06,13:55:00,5101.805,5101.885,5073.515,5084.775,0.3388
1772805600000,2026-03-06,14:00:00,5084.785,5102.545,5080.615,5088.915,0.2867
1772805900000,2026-03-06,14:05:00,5089.145,5091.315,5084.525,5088.095,0.2137
1772806200000,2026-03-06,14:10:00,5088.035,5099.535,5084.605,5096.725,0.2042
1772806500000,2026-03-06,14:15:00,5096.785,5097.965,5087.735,5097.785,0.2122
1772806800000,2026-03-06,14:20:00,5097.705,5107.035,5092.295,5107.005,0.2023
1772807100000,2026-03-06,14:25:00,5106.965,5109.075,5102.205,5103.995,0.1972
1772807400000,2026-03-06,14:30:00,5104.325,5115.165,5099.975,5106.905,0.3688
1772807700000,2026-03-06,14:35:00,5106.755,5108.215,5086.448,5088.525,0.4157
1772808000000,2026-03-06,14:40:00,5088.365,5095.975,5083.885,5089.155,0.356
1772808300000,2026-03-06,14:45:00,5088.865,5099.658,5087.329,5090.345,0.3778
1772808600000,2026-03-06,14:50:00,5090.715,5105.455,5090.315,5103.735,0.5084
1772808900000,2026-03-06,14:55:00,5103.765,5131.705,5103.055,5129.835,0.3374
1772809200000,2026-03-06,15:00:00,5129.828,5158.495,5127.498,5147.475,0.4699
